sample	bacterial_archaeal_bases	metagenome_size	read_fraction	warning
AJ63_EKDL240003470-1A_223JWCLT4_L2.lib2_1	210876741	275137248	76.64%	
AJ63_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	2823939627	3875268351	72.87%	
AJ99_EKDL240003470-1A_223JWCLT4_L2.lib2_1	103423188	140721061	73.50%	
AJ99_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	1353836734	1918479321	70.57%	
AK13_EKDL240003470-1A_223JWCLT4_L2.lib2_1	135304919	244244633	55.40%	
AK13_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	1882844426	3701907582	50.86%	
AJ72_EKDL240003470-1A_223JWCLT4_L2.lib2_1	144207954	249128114	57.89%	
AJ72_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	2195144885	3535382299	62.09%	
AK01_EKDL240003470-1A_223JWCLT4_L2.lib2_1	100847229	139703793	72.19%	WARNING: The most abundant taxons not assigned to the species level account for a large fraction of the total estimated read fraction. This may mean that the read_fraction estimate is inaccurate.
AK01_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	1533049696	2014653413	76.09%	
AK12_EKDL240003470-1A_223JWCLT4_L2.lib2_1	49766860	137569578	36.18%	WARNING: The most abundant taxons not assigned to the species level account for a large fraction of the total estimated read fraction. This may mean that the read_fraction estimate is inaccurate.
AK12_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	707930563	1886128177	37.53%	
AJ78_EKDL240003470-1A_223JWCLT4_L2.lib2_1	139564471	227120264	61.45%	
AJ78_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	2047949940	3197976597	64.04%	
AK03_EKDL240003470-1A_223JWCLT4_L2.lib2_1	433812985	624615598	69.45%	
AK03_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	5877583107	8751671711	67.16%	
AK14_EKDL240003470-1A_223JWCLT4_L2.lib2_1	37071679	226096358	16.40%	
AK14_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	512227696	3247415369	15.77%	
AJ75_EKDL240003470-1A_223JWCLT4_L2.lib2_1	103418875	210545496	49.12%	
AJ75_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	1351967850	2728024391	49.56%	
AK05_EKDL240003470-1A_223JWCLT4_L2.lib2_1	233237998	346988337	67.22%	
AK05_EKDL240003470-1A_22JVFTLT3_L1.lib1_1	3431347778	5176271035	66.29%	
